observation.state,action,timestamp,frame_index,episode_index,index,task_index
"[65.51, -11.06, 86.1, 127.38, -93.84, 173.66, 1.0, 1.0, 0.0]","[66.11, -10.32, 84.93, 128.82, -93.45, 173.84, 1.0, 1.0, 0.0]",1.3666666666666676,41,3,2083,0
"[66.11, -10.32, 84.93, 128.82, -93.45, 173.84, 1.0, 1.0, 0.0]","[66.51, -9.84, 84.15, 129.76, -93.19, 173.96, 1.0, 1.0, 0.0]",1.400000000000001,42,3,2084,0
"[66.51, -9.84, 84.15, 129.76, -93.19, 173.96, 1.0, 1.0, 0.0]","[66.91, -9.36, 83.38, 130.7, -92.93, 174.08, 1.0, 1.0, 0.0]",1.4333333333333345,43,3,2085,0
"[66.91, -9.36, 83.38, 130.7, -92.93, 174.08, 1.0, 1.0, 0.0]","[67.51, -8.63, 82.2, 132.13, -92.53, 174.26, 1.0, 1.0, 0.0]",1.466666666666668,44,3,2086,0
"[67.51, -8.63, 82.2, 132.13, -92.53, 174.26, 1.0, 1.0, 0.0]","[68.11, -7.9, 81.03, 133.56, -92.14, 174.44, 1.0, 1.0, 0.0]",1.5000000000000013,45,3,2087,0
"[68.11, -7.9, 81.03, 133.56, -92.14, 174.44, 1.0, 1.0, 0.0]","[68.32, -7.65, 80.63, 134.05, -92.0, 174.5, 1.0, 1.0, 0.0]",1.5333333333333348,46,3,2088,0
"[68.32, -7.65, 80.63, 134.05, -92.0, 174.5, 1.0, 1.0, 0.0]","[68.93, -6.9, 79.43, 135.51, -91.6, 174.69, 1.0, 1.0, 0.0]",1.5666666666666682,47,3,2089,0
"[68.93, -6.9, 79.43, 135.51, -91.6, 174.69, 1.0, 1.0, 0.0]","[69.32, -6.43, 78.68, 136.43, -91.35, 174.8, 1.0, 1.0, 0.0]",1.6000000000000016,48,3,2090,0
"[69.32, -6.43, 78.68, 136.43, -91.35, 174.8, 1.0, 1.0, 0.0]","[70.32, -5.22, 76.73, 138.8, -90.7, 175.1, 1.0, 1.0, 0.0]",1.633333333333335,49,3,2091,0
"[70.32, -5.22, 76.73, 138.8, -90.7, 175.1, 1.0, 1.0, 0.0]","[70.72, -4.74, 75.95, 139.75, -90.44, 175.22, 1.0, 1.0, 0.0]",1.6666666666666685,50,3,2092,0
"[70.72, -4.74, 75.95, 139.75, -90.44, 175.22, 1.0, 1.0, 0.0]","[71.32, -4.01, 74.78, 141.18, -90.05, 175.4, 1.0, 1.0, 0.0]",1.700000000000002,51,3,2093,0
"[71.32, -4.01, 74.78, 141.18, -90.05, 175.4, 1.0, 1.0, 0.0]","[71.72, -3.52, 74.0, 142.12, -89.79, 175.52, 1.0, 1.0, 0.0]",1.7333333333333354,52,3,2094,0
